,Date,True,Predicted
2423,,268.81964,268.06412
2424,,265.569,268.2615
2425,,268.29037,266.9446
2426,,271.4048,267.13467
2427,,270.33707,267.08243
2428,,274.30835,267.92465
2429,,274.12225,267.90454
2430,,274.19644,268.178
2431,,273.4382,269.9699
2432,,274.3054,270.48553
2433,,287.13626,272.2616
2434,,291.0282,273.32422
2435,,293.825,274.04977
2436,,292.82864,274.4184
2437,,294.50897,274.60754
2438,,298.10977,278.98053
2439,,306.87476,283.4019
2440,,306.51755,287.0336
2441,,318.58215,289.38858
2442,,316.73175,291.12384
2443,,317.8432,293.81638
2444,,319.25073,297.87238
2445,,313.0119,300.69928
2446,,312.3117,305.8641
2447,,304.89926,309.41602
2448,,312.9631,311.4366
2449,,307.83255,313.72015
2450,,312.41245,312.6166
2451,,313.79657,311.84076
2452,,313.3498,308.7146
2453,,314.6057,308.71472
2454,,313.23074,307.88177
2455,,312.7005,307.85803
2456,,313.8149,309.23923
2457,,315.75476,309.37897
2458,,319.5744,310.59314
2459,,332.40833,310.46777
2460,,326.39236,310.4226
2461,,332.8277,310.6539
2462,,328.69046,311.31784
2463,,327.66153,313.04123
2464,,327.22183,318.09726
2465,,325.70334,320.08707
2466,,323.37372,322.7801
2467,,327.0234,323.96875
2468,,323.8928,323.60278
2469,,317.01678,323.87448
2470,,326.17456,322.66577
2471,,326.89108,321.63632
2472,,329.32764,321.64948
2473,,328.78815,321.04562
2474,,327.60358,318.36282
2475,,327.80505,319.26984
2476,,324.06274,320.47623
2477,,327.3114,321.88306
2478,,328.3791,322.91348
2479,,325.9415,322.8088
2480,,329.8782,323.3357
2481,,330.65887,322.19977
2482,,330.5397,322.29303
2483,,324.19098,322.8511
2484,,326.63766,322.32874
2485,,330.93875,323.26416
2486,,328.6691,324.1625
2487,,327.89767,324.7815
2488,,327.23004,323.33994
2489,,328.35266,322.65152
2490,,326.6133,323.95538
2491,,323.159,323.97098
2492,,325.54562,323.73782
2493,,330.03488,323.26813
2494,,331.14023,323.4218
2495,,328.0941,323.15305
2496,,328.436,321.6149
2497,,322.96762,321.33078
2498,,322.07095,322.6232
2499,,326.32315,323.94745
2500,,326.5288,323.8853
2501,,325.8774,323.78772
2502,,325.36343,322.29135
2503,,330.93167,320.73807
2504,,330.32202,321.06973
2505,,331.0934,321.28137
2506,,333.1829,321.37112
2507,,331.77844,321.19446
2508,,331.36728,322.8042
2509,,336.22302,324.06674
2510,,333.99002,324.78912
2511,,338.28693,326.0579
2512,,337.7017,326.37125
2513,,335.72525,326.5528
2514,,337.8371,327.94302
2515,,337.5704,328.359
2516,,342.9199,329.7344
2517,,342.2227,330.71863
2518,,341.1734,330.47357
2519,,345.7533,331.1952
2520,,345.7298,331.35596
2521,,349.42734,333.1462
2522,,356.74515,334.27933
2523,,360.19327,334.42294
2524,,361.56223,336.11096
2525,,361.54282,337.17737
2526,,364.9686,338.9825
2527,,361.51437,342.393
2528,,358.9028,345.68817
2529,,364.37833,348.41254
2530,,362.00192,350.04453
2531,,364.0618,352.03058
2532,,361.83395,352.47095
2533,,360.2177,351.56293
2534,,361.2243,352.5461
2535,,362.25018,352.58087
2536,,360.9434,353.06885
2537,,359.07275,352.8953
2538,,358.2514,351.99493
2539,,356.72278,352.0464
2540,,358.7674,352.10678
2541,,363.36868,351.94315
2542,,368.8534,351.1512
2543,,370.8025,350.38287
2544,,365.10095,349.47998
2545,,363.2689,349.42984
2546,,359.48087,350.82538
2547,,356.4306,353.43765
2548,,334.16095,355.92847
2549,,347.6565,355.86313
2550,,348.76382,355.0983
2551,,340.96982,353.53906
2552,,333.33463,351.33817
2553,,334.36453,343.40884
2554,,331.1362,341.02176
2555,,333.5829,341.18024
2556,,331.91583,338.17416
2557,,338.68698,334.6002
2558,,336.89877,331.56763
2559,,333.2633,329.86597
2560,,334.96503,328.88864
2561,,334.78696,327.92554
2562,,333.02927,329.11902
2563,,335.97562,330.1678
2564,,337.12573,329.26083
2565,,335.05048,329.47012
2566,,335.88196,329.35608
2567,,327.43552,328.9257
2568,,330.61,329.29288
2569,,325.86826,329.95755
2570,,322.99915,329.88614
2571,,324.41995,330.0181
2572,,325.6667,327.59122
2573,,327.54657,326.62823
2574,,324.98685,324.9698
2575,,330.17545,322.39932
2576,,328.09103,321.5713
2577,,328.96432,321.05405
2578,,330.89395,321.76892
2579,,336.2046,321.3711
2580,,338.42535,322.58142
2581,,336.2677,323.2066
2582,,372.69653,323.5058
2583,,378.4122,324.58316
2584,,382.55353,326.58368
2585,,376.77673,329.05048
2586,,381.27225,329.7313
2587,,379.38727,340.9579
2588,,375.2043,351.4259
2589,,374.93762,358.51733
2590,,378.52325,362.2345
2591,,386.3814,364.52576
2592,,384.0557,366.75153
2593,,381.68033,365.5199
2594,,381.65073,364.71487
2595,,382.19327,364.87134
2596,,387.78683,367.61838
2597,,386.84344,368.88846
2598,,391.41934,368.75858
2599,,381.98254,368.83847
2600,,378.49258,368.9316
2601,,383.81354,370.69174
2602,,387.2821,371.54886
2603,,386.67444,373.22055
2604,,391.75714,372.04745
2605,,389.99738,369.6064
2606,,386.30194,369.9058
2607,,388.50745,370.85907
2608,,388.34256,371.62717
2609,,387.76953,373.2806
2610,,384.53006,374.22067
2611,,391.32968,373.6928
2612,,390.57755,373.9228
2613,,387.20474,373.91852
2614,,386.64493,373.79184
2615,,391.57602,372.73547
2616,,394.50815,373.7426
2617,,394.48877,374.72052
2618,,393.0436,374.04782
2619,,392.57852,373.57388
2620,,396.5956,374.456
2621,,400.0,376.28098
2622,,387.78787,377.29355
2623,,378.10492,377.5287
2624,,369.02133,377.5064
2625,,367.67386,378.6896
2626,,365.14365,380.47522
2627,,372.1052,378.18774
2628,,372.1266,373.45053
2629,,376.31357,367.74887
2630,,377.49213,363.28003
2631,,367.84384,359.9309
2632,,369.46716,359.30383
2633,,370.59683,359.63925
2634,,376.64746,360.9149
2635,,374.47147,362.7508
2636,,368.80362,360.89282
2637,,372.52045,360.06873
2638,,374.4206,359.8853
2639,,374.8328,361.34683
2640,,374.84805,362.10352
2641,,377.52173,360.401
2642,,376.50394,360.64575
2643,,373.02118,361.42163
2644,,366.75684,362.06503
2645,,370.87973,362.44608
2646,,361.60803,363.3093
2647,,364.8944,363.92407
2648,,371.91077,363.1275
2649,,376.41534,360.7151
2650,,378.22705,360.0474
2651,,376.9701,357.3285
2652,,376.62912,355.8271
2653,,375.0293,357.48862
2654,,377.3152,359.68054
2655,,380.0529,362.25967
2656,,380.85794,363.2178
2657,,388.4474,363.92505
2658,,387.55585,363.9363
2659,,388.39755,364.34613
2660,,386.87802,365.46338
2661,,388.65097,366.3494
2662,,388.1981,369.16202
2663,,386.07498,370.9946
2664,,377.55228,372.20807
2665,,375.8475,372.77383
2666,,379.10025,373.25058
2667,,378.96793,373.75522
2668,,374.55798,373.10062
2669,,376.32788,370.3291
2670,,374.67303,367.6237
2671,,376.7442,367.01566
2672,,378.7552,366.5656
2673,,376.57516,365.08423
2674,,374.55597,364.4174
2675,,375.53708,363.84705
2676,,374.31165,363.9844
2677,,375.23688,364.84042
2678,,348.78424,364.60388
2679,,341.21103,364.00616
2680,,335.17365,363.76447
2681,,342.06693,363.35574
2682,,339.52667,363.27414
2683,,339.50012,355.6855
2684,,343.1143,347.34555
2685,,343.0022,340.7055
2686,,340.94748,337.59433
2687,,343.77066,335.92047
2688,,343.52545,333.7904
2689,,355.34372,334.6001
2690,,350.84814,335.09305
2691,,353.04855,335.18585
2692,,347.52213,335.76184
2693,,348.82187,336.22955
2694,,348.31705,339.97546
2695,,350.65076,341.6008
2696,,348.12463,342.63135
2697,,344.61847,342.34842
2698,,342.55447,341.69467
2699,,342.62372,341.85458
2700,,346.4362,341.84924
2701,,340.5219,341.62784
2702,,337.32623,340.00052
2703,,324.38632,338.55634
2704,,327.6686,337.45844
2705,,331.60635,337.99585
2706,,326.36896,336.66525
2707,,328.1887,334.54187
2708,,327.3155,329.5171
2709,,338.61575,326.55667
2710,,342.28168,326.4983
2711,,338.0163,324.44006
2712,,336.3635,323.86755
2713,,336.3543,323.19632
2714,,332.25775,326.37943
2715,,325.9518,330.24252
2716,,327.88028,330.9576
2717,,328.55508,331.1891
2718,,326.15012,331.0631
2719,,331.05887,329.9667
2720,,330.82367,326.97992
2721,,323.36255,325.22888
2722,,314.11215,324.55515
2723,,316.11703,323.3957
2724,,304.39255,324.08328
2725,,311.4557,324.6702
2726,,315.99796,322.89072
2727,,319.17032,318.78015
2728,,316.42545,316.25317
2729,,318.02127,311.483
2730,,318.87833,309.70248
2731,,314.08264,310.63324
2732,,314.50897,311.8576
2733,,313.47192,312.7665
2734,,320.32452,313.10632
2735,,318.22885,314.3554
2736,,322.79462,313.4264
2737,,322.15945,312.75455
2738,,323.044,311.92374
2739,,330.87762,313.4039
2740,,330.28333,314.17853
2741,,328.19376,315.55804
2742,,331.5637,316.92154
2743,,327.39285,317.62683
2744,,321.72595,320.91342
2745,,324.61234,322.72498
2746,,323.1162,323.28802
2747,,318.8345,324.5651
2748,,314.5721,324.17117
2749,,322.22668,322.11258
2750,,337.2194,321.333
2751,,345.65152,320.42245
2752,,347.65848,318.55777
2753,,350.67932,315.89078
2754,,358.27173,316.24698
2755,,368.1868,321.67288
2756,,366.76096,328.02124
2757,,370.59787,332.91656
2758,,369.99338,337.01498
2759,,363.76456,342.12494
2760,,365.2394,348.51645
2761,,369.291,352.16116
2762,,367.44174,355.14536
2763,,364.18488,357.13776
2764,,365.34518,356.28323
2765,,359.70172,356.0473
2766,,358.75623,356.81168
2767,,368.53284,356.92502
2768,,365.20578,355.9365
2769,,364.86282,355.4515
2770,,373.59625,353.73895
2771,,363.6913,352.11285
2772,,364.874,353.93353
2773,,365.23022,354.4098
2774,,364.1443,354.47476
2775,,370.58566,357.1841
2776,,368.27942,356.27795
2777,,372.27106,355.7342
2778,,366.83514,355.6222
2779,,367.3349,354.83676
2780,,312.70557,356.67526
2781,,320.61453,356.9373
2782,,310.00128,358.29297
2783,,312.95898,357.9999
2784,,310.43698,357.3301
2785,,307.55365,341.63904
2786,,307.95352,330.74103
2787,,307.92105,322.67007
2788,,307.27274,315.89322
2789,,312.5671,313.05557
2790,,310.70557,307.92084
2791,,308.11957,307.35236
2792,,310.5356,306.27686
2793,,311.28574,305.87384
2794,,306.66718,307.0852
2795,,306.58475,307.55923
2796,,309.3032,306.96524
2797,,310.09705,307.38242
2798,,308.1785,307.84573
2799,,314.1619,306.89334
2800,,300.47818,305.88766
2801,,303.19144,306.12253
2802,,305.70535,306.68094
2803,,308.4024,306.4792
2804,,312.12234,307.9522
2805,,312.45206,305.1985
2806,,311.73557,303.47235
2807,,310.55096,303.72827
2808,,315.9379,304.14835
2809,,316.6616,306.3217
2810,,321.7585,307.24893
2811,,321.03293,308.16873
2812,,319.1897,308.35812
2813,,319.19067,309.971
2814,,320.1372,311.49533
2815,,314.81024,313.76685
2816,,318.89447,315.36444
2817,,319.24365,315.5329
2818,,321.1713,315.8995
2819,,326.1441,316.12866
2820,,324.83224,314.8202
2821,,318.581,314.76993
2822,,323.75433,315.16486
2823,,325.31863,315.81586
2824,,322.25113,318.09106
2825,,321.6343,319.0391
2826,,319.33627,317.9471
2827,,321.98044,318.47565
2828,,318.23813,319.56305
2829,,317.6468,319.23618
2830,,320.22064,318.73648
2831,,320.03647,317.53125
2832,,317.0646,317.7301
2833,,316.23315,316.83862
2834,,317.96838,315.64752
2835,,313.6246,315.95114
2836,,312.64648,316.00903
2837,,312.59253,315.33246
2838,,311.42828,314.3793
2839,,315.51968,314.3741
2840,,313.6338,313.1945
2841,,314.73288,311.8478
2842,,315.37207,311.01053
2843,,317.78723,310.06815
2844,,317.32214,310.82455
2845,,316.07025,310.78427
2846,,315.42087,311.00412
2847,,315.98984,311.6129
2848,,317.3018,312.54092
2849,,318.57593,313.3465
2850,,319.437,313.17487
2851,,320.581,312.97382
2852,,320.2624,312.91818
2853,,318.3358,313.35287
2854,,317.37094,313.97433
2855,,320.3673,314.6705
2856,,318.27374,315.51617
2857,,320.61453,316.0347
2858,,332.67407,315.7509
2859,,337.37305,315.19263
2860,,340.50168,315.67917
2861,,343.30557,315.48834
2862,,342.54932,315.86957
2863,,341.97748,319.9582
2864,,342.5962,324.395
2865,,338.76224,328.31622
2866,,336.6443,331.75552
2867,,337.34354,333.7137
2868,,340.8457,334.9086
2869,,342.75595,335.54367
2870,,339.48685,334.69257
2871,,340.86804,333.30576
2872,,341.3189,332.5335
2873,,341.35147,333.0551
2874,,340.9708,334.18668
2875,,339.63754,333.88617
2876,,338.84167,334.04495
2877,,343.27606,334.4771
2878,,347.60663,334.69025
2879,,347.95163,334.76077
2880,,342.186,334.20538
2881,,326.199,333.70663
2882,,328.64062,334.64713
2883,,327.4316,336.71344
2884,,327.4509,338.22623
2885,,324.37012,337.51135
2886,,326.01587,332.07642
2887,,327.82242,328.76172
2888,,321.88474,326.60855
2889,,326.83005,324.7102
2890,,332.97943,322.9126
2891,,331.04663,321.72968
2892,,325.95782,322.36102
2893,,325.15585,320.82553
2894,,321.85822,321.1667
2895,,315.5767,323.51553
2896,,310.29852,324.5647
2897,,307.9729,323.75357
2898,,309.7235,322.58426
2899,,309.16675,321.0917
2900,,311.17078,318.04486
2901,,313.61438,314.11633
2902,,315.78836,310.64163
2903,,311.6583,309.04675
2904,,308.81766,307.94928
2905,,310.9458,307.7869
2906,,307.66965,308.71478
2907,,307.00098,310.1018
2908,,306.78317,309.99506
2909,,304.0088,308.74142
2910,,301.27707,308.62714
2911,,305.14456,307.56625
2912,,307.6941,306.48468
2913,,306.3659,305.68976
2914,,314.25555,304.26596
2915,,311.70718,302.64264
2916,,307.2545,302.5384
2917,,290.09494,303.53903
2918,,288.92038,303.8231
2919,,281.1732,306.37408
2920,,282.99808,307.62775
2921,,287.85583,306.88632
2922,,284.084,301.22128
2923,,282.41486,296.08163
2924,,288.15918,291.0265
2925,,289.18298,287.23657
2926,,280.4537,286.9422
2927,,279.63742,285.19577
2928,,268.6028,284.17267
2929,,268.80954,285.17
2930,,264.41373,286.59637
2931,,265.53128,284.86798
2932,,269.18402,282.92743
2933,,270.83685,278.3993
2934,,262.27545,275.03644
2935,,266.9979,271.77496
2936,,261.37265,269.16522
2937,,266.58054,269.42346
2938,,263.89066,269.77426
2939,,276.7012,267.93765
2940,,256.73987,267.6836
2941,,251.51564,266.3679
2942,,246.92142,266.5734
2943,,222.56639,266.50488
2944,,221.22807,269.56778
2945,,231.87283,266.7949
2946,,231.68855,261.47003
2947,,228.1946,257.66257
2948,,222.96637,246.18524
2949,,227.45268,238.22215
2950,,226.9154,235.58313
2951,,212.3684,234.53181
2952,,216.59929,233.12958
2953,,217.1744,229.97223
2954,,221.68907,230.0067
2955,,219.66376,230.58311
2956,,224.2976,225.59238
2957,,229.57378,223.147
2958,,230.93547,222.1112
2959,,227.0802,222.86551
2960,,222.96436,223.16072
2961,,229.71623,224.00143
2962,,229.90042,227.49117
2963,,226.61005,229.98666
2964,,230.85106,230.63591
2965,,235.09906,229.24918
2966,,234.02647,230.58662
2967,,243.45601,231.78032
2968,,241.22914,231.14076
2969,,237.50516,232.00063
2970,,240.84338,234.05544
2971,,237.16618,235.5086
2972,,224.69768,239.20859
2973,,227.28273,241.24518
2974,,230.69533,241.21675
2975,,234.96786,242.38928
2976,,238.96768,241.68016
2977,,236.06593,237.35176
2978,,232.59947,234.51843
2979,,231.67633,233.9582
2980,,227.94223,235.12411
2981,,227.89745,237.38268
2982,,220.8321,237.73093
2983,,219.16714,237.3221
2984,,208.36255,236.67235
2985,,207.50864,234.9153
2986,,205.9911,233.53789
2987,,199.50189,230.22939
2988,,213.80763,227.12701
2989,,214.49149,221.94443
2990,,219.4389,217.51552
2991,,213.05244,214.66216
2992,,204.40149,210.11618
2993,,202.90219,212.03067
2994,,205.7438,213.96472
2995,,210.4927,216.8832
2996,,215.38303,217.47627
2997,,226.87558,214.10828
2998,,219.22913,212.17854
2999,,221.95271,210.99149
3000,,217.50401,212.01828
3001,,222.10529,214.11157
3002,,221.83363,219.40077
3003,,225.04573,221.22452
3004,,226.73618,222.84921
3005,,222.55417,223.01834
3006,,226.32196,223.79128
3007,,224.54901,225.02142
3008,,219.38686,225.69008
3009,,212.95877,227.54305
3010,,220.32834,226.9764
